41201,849  ,8490000,サガケン,サガシ,イカニケイサイガナイバアイ,佐賀県,佐賀市,以下に掲載がない場合,0,0,0,0,0,0
41201,840  ,8400812,サガケン,サガシ,アイケイチョウ,佐賀県,佐賀市,愛敬町,0,0,0,0,0,0
41201,840  ,8400042,サガケン,サガシ,アカマツマチ,佐賀県,佐賀市,赤松町,0,0,0,0,0,0
41201,840  ,8400053,サガケン,サガシ,アサヒマチ,佐賀県,佐賀市,朝日町,0,0,0,0,0,0
41201,840  ,8400844,サガケン,サガシ,イセマチ,佐賀県,佐賀市,伊勢町,0,0,0,0,0,0
41201,840  ,8400052,サガケン,サガシ,イマシュクマチ,佐賀県,佐賀市,今宿町,0,0,0,0,0,0
41201,840  ,8400801,サガケン,サガシ,エキマエチュウオウ,佐賀県,佐賀市,駅前中央,0,0,1,0,0,0
41201,840  ,8400816,サガケン,サガシ,エキミナミホンマチ,佐賀県,佐賀市,駅南本町,0,0,0,0,0,0
41201,840  ,8400811,サガケン,サガシ,オオタカラ,佐賀県,佐賀市,大財,0,0,1,0,0,0
41201,840  ,8400802,サガケン,サガシ,オオタカラキタマチ,佐賀県,佐賀市,大財北町,0,0,0,0,0,0
41201,840  ,8400021,サガケン,サガシ,オニマルチョウ,佐賀県,佐賀市,鬼丸町,0,0,0,0,0,0
41201,849  ,8490933,サガケン,サガシ,オロシホンマチ,佐賀県,佐賀市,卸本町,0,0,0,0,0,0
41201,849  ,8490934,サガケン,サガシ,カイセイ,佐賀県,佐賀市,開成,0,0,1,0,0,0
41201,840  ,8400862,サガケン,サガシ,カセマチオウギマチ,佐賀県,佐賀市,嘉瀬町扇町,0,0,0,0,0,0
41201,840  ,8400864,サガケン,サガシ,カセマチオギノ,佐賀県,佐賀市,嘉瀬町荻野,0,0,0,0,0,0
41201,840  ,8400863,サガケン,サガシ,カセマチジュウゴ,佐賀県,佐賀市,嘉瀬町十五,0,0,0,0,0,0
41201,840  ,8400861,サガケン,サガシ,カセマチナカバル,佐賀県,佐賀市,嘉瀬町中原,0,0,0,0,0,0
41201,840  ,8400806,サガケン,サガシ,カミゾノ,佐賀県,佐賀市,神園,0,0,1,0,0,0
41201,84022,8402212,サガケン,サガシ,カワソエマチイヌイドウ,佐賀県,佐賀市,川副町犬井道,0,0,0,0,0,0
41201,84022,8402211,サガケン,サガシ,カワソエマチオオダクマ,佐賀県,佐賀市,川副町大詫間,0,0,0,0,0,0
41201,84022,8402213,サガケン,サガシ,カワソエマチカノエ,佐賀県,佐賀市,川副町鹿江,0,0,0,0,0,0
41201,84022,8402214,サガケン,サガシ,カワソエマチコゴモリ,佐賀県,佐賀市,川副町小々森,0,0,0,0,0,0
41201,84022,8402205,サガケン,サガシ,カワソエマチナンリ,佐賀県,佐賀市,川副町南里,0,0,0,0,0,0
41201,84022,8402204,サガケン,サガシ,カワソエマチニシコガ,佐賀県,佐賀市,川副町西古賀,0,0,0,0,0,0
41201,84022,8402203,サガケン,サガシ,カワソエマチハヤツエ,佐賀県,佐賀市,川副町早津江,0,0,0,0,0,0
41201,84022,8402202,サガケン,サガシ,カワソエマチハヤツエツ,佐賀県,佐賀市,川副町早津江津,0,0,0,0,0,0
41201,84022,8402201,サガケン,サガシ,カワソエマチフクドミ,佐賀県,佐賀市,川副町福富,0,0,0,0,0,0
41201,840  ,8400843,サガケン,サガシ,カワハラマチ,佐賀県,佐賀市,川原町,0,0,0,0,0,0
41201,840  ,8400011,サガケン,サガシ,キタカワソエマチエガミ,佐賀県,佐賀市,北川副町江上,0,0,0,0,0,0
41201,840  ,8400013,サガケン,サガシ,キタカワソエマチシンゴウ,佐賀県,佐賀市,北川副町新郷,0,0,0,0,0,0
41201,840  ,8400012,サガケン,サガシ,キタカワソエマチミツノリ,佐賀県,佐賀市,北川副町光法,0,0,0,0,0,0
41201,840  ,8400015,サガケン,サガシ,キハラ,佐賀県,佐賀市,木原,0,0,1,0,0,0
41201,849  ,8490906,サガケン,サガシ,キンリュウマチキンリュウ,佐賀県,佐賀市,金立町金立,0,0,0,0,0,0
41201,849  ,8490905,サガケン,サガシ,キンリュウマチチフ,佐賀県,佐賀市,金立町千布,0,0,0,0,0,0
41201,849  ,8490904,サガケン,サガシ,キンリュウマチヤクシマル,佐賀県,佐賀市,金立町薬師丸,0,0,0,0,0,0
41201,849  ,8490902,サガケン,サガシ,クボイズミマチカミイズミ,佐賀県,佐賀市,久保泉町上和泉,0,0,0,0,0,0
41201,849  ,8490901,サガケン,サガシ,クボイズミマチカワクボ,佐賀県,佐賀市,久保泉町川久保,0,0,0,0,0,0
41201,849  ,8490903,サガケン,サガシ,クボイズミマチシモイズミ,佐賀県,佐賀市,久保泉町下和泉,0,0,0,0,0,0
41201,84902,8490205,サガケン,サガシ,クボタチョウエド,佐賀県,佐賀市,久保田町江戸,0,0,0,0,0,0
41201,84902,8490204,サガケン,サガシ,クボタチョウクボタ,佐賀県,佐賀市,久保田町久保田,0,0,0,0,0,0
41201,84902,8490203,サガケン,サガシ,クボタチョウシンデン,佐賀県,佐賀市,久保田町新田,0,0,0,0,0,0
41201,84902,8490201,サガケン,サガシ,クボタチョウトクマン,佐賀県,佐賀市,久保田町徳万,0,0,0,0,0,0
41201,84902,8490202,サガケン,サガシ,クボタチョウヒサドミ,佐賀県,佐賀市,久保田町久富,0,0,0,0,0,0
41201,840  ,8400804,サガケン,サガシ,コウノヒガシ,佐賀県,佐賀市,神野東,0,0,1,0,0,0
41201,840  ,8400805,サガケン,サガシ,コウノニシ,佐賀県,佐賀市,神野西,0,0,1,0,0,0
